tf,tb,ta,tx
12,7,6,0
9,4,3,2
10,5,4,4
9,4,3,2
15,2,1,0
10,5,4,0
12,7,6,1
11,6,5,0
12,7,6,0
9,4,3,3
9,4,3,3
9,4,3,2
12,7,6,0
11,6,5,4
10,5,4,0
9,4,3,3
15,2,1,0
12,7,6,0
11,5,1,1
12,7,6,0
15,2,1,0
12,7,6,0
9,4,3,3
23,2,1,0
9,4,3,2
23,2,1,0
12,7,6,0
13,7,6,0
13,7,6,0
15,2,1,0
13,7,6,0
15,2,1,0
10,5,4,0
9,4,3,3
9,4,3,2
12,7,6,1
12,7,6,0
10,5,4,4
9,4,3,2
13,7,6,0
23,2,1,0
10,5,4,0
10,5,4,0
10,5,4,0
10,5,4,0
23,2,1,0
12,7,6,0
12,7,6,0
12,7,6,0
13,8,5,0
23,2,1,0
10,5,4,0
13,7,6,0
11,4,3,0
23,2,1,0
12,7,6,0
10,5,4,0
9,4,3,3
12,7,6,0
9,4,3,2
15,2,1,0
10,5,4,0
15,10,1,0
13,7,6,0
9,4,3,3
23,2,1,0
9,4,3,3
13,7,6,0
10,5,4,0
13,7,6,0
9,4,3,3
12,7,6,1
10,5,4,0
13,7,6,0
10,5,4,0
23,2,1,0
11,6,5,4
23,2,1,0
10,5,4,0
10,5,4,0
10,5,4,0
12,7,6,0
9,4,3,3
13,7,6,0
10,5,3,0
12,7,6,0
23,2,1,0
11,6,5,4
10,5,4,0
11,4,3,0
11,4,3,0
9,4,3,2
23,2,1,0
12,7,6,0
10,5,3,0
23,2,1,0
9,4,3,3
13,7,6,0
